run_id,condition,rt,stimulus,button_pressed,window_width,window_height,trial_type,trial_index,time_elapsed,internal_node_id,subject,chinFirst,choiceTask_amountLeftFirst,webcam_label,webcam_fps,webcam_aspectRatio,webcam_height,webcam_width,bonusAmount,bonusDelay,responses,key_press,success,x_pos,y_pos,chin,task_nr,eyeData,trial_duration,option_topLeft,option_bottomLeft,option_topRight,option_bottomRight,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
21,1,1690.2300000002142,"""","""",1280,800,eyetracking-choice,462,1098930,0.0-29.0-7.0-2.25,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",40,"""","""","""",1,3,"{""history"":[{""relative-x"":0.74609375,""relative-y"":0.645,""elapse-time"":173.13499999721535},{""relative-x"":0.6859375,""relative-y"":0.46875,""elapse-time"":313.1999999966938},{""relative-x"":0.62578125,""relative-y"":0.49125,""elapse-time"":468.6599999985192},{""relative-x"":0.6484375,""relative-y"":0.285,""elapse-time"":614.9349999977276},{""relative-x"":0.159375,""relative-y"":0.455,""elapse-time"":766.2449999987148},{""relative-x"":0.678125,""relative-y"":0.48875,""elapse-time"":920.534999997355},{""relative-x"":0.50390625,""relative-y"":0.76125,""elapse-time"":1074.1799999959767},{""relative-x"":0.64765625,""relative-y"":0.53,""elapse-time"":1225.0649999985471},{""relative-x"":0.30546875,""relative-y"":0.3925,""elapse-time"":1379.984999999404},{""relative-x"":0.590625,""relative-y"":0.42125,""elapse-time"":1530.179999994114},{""relative-x"":0.65,""relative-y"":0.53,""elapse-time"":1690.7949999948032}]}",null,$2.5,$4,Today,"90 days","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,null,"""","""","""","""",html-keyboard-response,463,1100434,0.0-29.0-7.0-0.26,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,"""","""","""",1280,800,eyetracking-fix-object,464,1102226,0.0-29.0-7.0-1.26,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""","""","""",0.5,0.5,1,3,"{""history"":[{""relative-x"":0.446875,""relative-y"":0.60375,""elapse-time"":149.515000004787},{""relative-x"":0.58671875,""relative-y"":0.53125,""elapse-time"":289.5550000029616},{""relative-x"":0.57890625,""relative-y"":0.6075,""elapse-time"":444.1000000005588},{""relative-x"":0.59765625,""relative-y"":0.49,""elapse-time"":595.4600000041537},{""relative-x"":0.58125,""relative-y"":0.43875,""elapse-time"":745.8950000000186},{""relative-x"":1.02421875,""relative-y"":0.59875,""elapse-time"":898.5200000025798},{""relative-x"":0.57578125,""relative-y"":0.85625,""elapse-time"":1045.10000000312},{""relative-x"":0.61640625,""relative-y"":0.52125,""elapse-time"":1195.055000003893},{""relative-x"":0.44296875,""relative-y"":0.43375,""elapse-time"":1343.545000003418},{""relative-x"":0.5734375,""relative-y"":0.60875,""elapse-time"":1494.0600000047125},{""relative-x"":0.4578125,""relative-y"":0.37125,""elapse-time"":1636.8000000002794},{""relative-x"":0.653125,""relative-y"":0.46875,""elapse-time"":1787.8800000036135}]}",1500,"""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,1246.760000001872,"""","""",1280,800,eyetracking-choice,465,1103475,0.0-29.0-7.0-2.26,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",38,"""","""","""",1,3,"{""history"":[{""relative-x"":0.71015625,""relative-y"":0.39,""elapse-time"":180.99500000244007},{""relative-x"":0.375,""relative-y"":0.27875,""elapse-time"":333.9449999984354},{""relative-x"":0.5140625,""relative-y"":0.45,""elapse-time"":482.76500000059605},{""relative-x"":0.4640625,""relative-y"":0.4975,""elapse-time"":635.4950000022072},{""relative-x"":0.8140625,""relative-y"":0.4,""elapse-time"":787.2799999967683},{""relative-x"":0.7875,""relative-y"":0.3675,""elapse-time"":934.1899999999441},{""relative-x"":1.0609375,""relative-y"":0.3975,""elapse-time"":1088.8649999978952},{""relative-x"":0.4671875,""relative-y"":0.7325,""elapse-time"":1247.264999998035}]}",null,$5,$1.5,"180 days",Today,"2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,null,"""","""","""","""",html-keyboard-response,466,1104976,0.0-29.0-7.0-0.27,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,"""","""","""",1280,800,eyetracking-fix-object,467,1106706,0.0-29.0-7.0-1.27,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""","""","""",0.5,0.5,1,3,"{""history"":[{""relative-x"":0.87578125,""relative-y"":0.65875,""elapse-time"":150.5299999988638},{""relative-x"":0.6859375,""relative-y"":0.58625,""elapse-time"":289.97499999962747},{""relative-x"":0.64765625,""relative-y"":0.615,""elapse-time"":429.785000000149},{""relative-x"":0.33046875,""relative-y"":0.4075,""elapse-time"":566.5350000052713},{""relative-x"":0.33046875,""relative-y"":0.28625,""elapse-time"":1512.9500000039116},{""relative-x"":0.33671875,""relative-y"":0.25625,""elapse-time"":1721.864999999525}]}",1500,"""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,2009.5449999934062,"""","""",1280,800,eyetracking-choice,468,1108749,0.0-29.0-7.0-2.27,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",38,"""","""","""",1,3,"{""history"":[{""relative-x"":0.36484375,""relative-y"":0.48625,""elapse-time"":188.92999999667518},{""relative-x"":0.59921875,""relative-y"":0.35875,""elapse-time"":344.46999999624677},{""relative-x"":0.48203125,""relative-y"":0.34875,""elapse-time"":504.7749999940861},{""relative-x"":0.70546875,""relative-y"":0.27125,""elapse-time"":654.7449999998789},{""relative-x"":0.821875,""relative-y"":0.3975,""elapse-time"":811.1449999997858},{""relative-x"":0.73125,""relative-y"":0.43875,""elapse-time"":964.7949999999255},{""relative-x"":0.490625,""relative-y"":0.4075,""elapse-time"":1112.8800000005867},{""relative-x"":0.40703125,""relative-y"":0.4575,""elapse-time"":1261.8349999974016},{""relative-x"":0.521875,""relative-y"":0.48125,""elapse-time"":1404.1049999941606},{""relative-x"":0.4578125,""relative-y"":0.60125,""elapse-time"":1546.2299999999814},{""relative-x"":0.35546875,""relative-y"":0.60625,""elapse-time"":1702.8299999947194},{""relative-x"":0.59765625,""relative-y"":0.4725,""elapse-time"":1860.9099999957252},{""relative-x"":0.5765625,""relative-y"":0.495,""elapse-time"":2011.329999993788}]}",null,$4.5,$3.5,"180 days",Today,"2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,null,"""","""","""","""",html-keyboard-response,469,1110250,0.0-29.0-7.0-0.28,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,"""","""","""",1280,800,eyetracking-fix-object,470,1111940,0.0-29.0-7.0-1.28,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""","""","""",0.5,0.5,1,3,"{""history"":[{""relative-x"":0.3484375,""relative-y"":0.50125,""elapse-time"":162.75500000477768},{""relative-x"":0.35703125,""relative-y"":0.53875,""elapse-time"":316.0550000029616},{""relative-x"":0.51640625,""relative-y"":0.4725,""elapse-time"":470.2350000005681},{""relative-x"":0.3828125,""relative-y"":0.54125,""elapse-time"":619.4600000015926},{""relative-x"":0.4171875,""relative-y"":0.56625,""elapse-time"":770.040000003064},{""relative-x"":0.36328125,""relative-y"":0.6225,""elapse-time"":916.4950000047684},{""relative-x"":0.4328125,""relative-y"":0.5675,""elapse-time"":1065.5100000002421},{""relative-x"":0.3296875,""relative-y"":0.6225,""elapse-time"":1216.0250000015367},{""relative-x"":0.403125,""relative-y"":0.57375,""elapse-time"":1361.9200000029523},{""relative-x"":0.44921875,""relative-y"":0.54625,""elapse-time"":1511.9750000012573},{""relative-x"":0.496875,""relative-y"":0.45875,""elapse-time"":1661.2000000022817}]}",1500,"""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,1652.3050000031944,"""","""",1280,800,eyetracking-choice,471,1113594,0.0-29.0-7.0-2.28,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",40,"""","""","""",1,3,"{""history"":[{""relative-x"":0.4609375,""relative-y"":0.51625,""elapse-time"":176.70499999821186},{""relative-x"":0.5046875,""relative-y"":0.51375,""elapse-time"":322.5349999994505},{""relative-x"":0.45390625,""relative-y"":0.54875,""elapse-time"":479.5699999961071},{""relative-x"":0.3765625,""relative-y"":0.57125,""elapse-time"":629.6049999948591},{""relative-x"":0.40625,""relative-y"":0.6025,""elapse-time"":785.1699999957345},{""relative-x"":0.4921875,""relative-y"":0.47375,""elapse-time"":926.6749999951571},{""relative-x"":0.496875,""relative-y"":0.44625,""elapse-time"":1061.2750000001397},{""relative-x"":0.446875,""relative-y"":0.485,""elapse-time"":1202.6750000005122},{""relative-x"":0.43515625,""relative-y"":0.49,""elapse-time"":1346.7849999943282},{""relative-x"":0.4359375,""relative-y"":0.55875,""elapse-time"":1497.9099999982864},{""relative-x"":0.4828125,""relative-y"":0.415,""elapse-time"":1652.6899999955203}]}",null,$3,$4,Today,"30 days","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,null,"""","""","""","""",html-keyboard-response,472,1115095,0.0-29.0-7.0-0.29,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,"""","""","""",1280,800,eyetracking-fix-object,473,1116865,0.0-29.0-7.0-1.29,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""","""","""",0.5,0.5,1,3,"{""history"":[{""relative-x"":0.48671875,""relative-y"":0.5125,""elapse-time"":163.7699999990873},{""relative-x"":0.41015625,""relative-y"":0.46875,""elapse-time"":307.3699999949895},{""relative-x"":0.5359375,""relative-y"":0.485,""elapse-time"":448.7599999993108},{""relative-x"":0.55546875,""relative-y"":0.505,""elapse-time"":590.1449999946635},{""relative-x"":0.603125,""relative-y"":0.70375,""elapse-time"":725.5999999979977},{""relative-x"":0.2984375,""relative-y"":0.5825,""elapse-time"":874.4749999968335},{""relative-x"":0.36875,""relative-y"":0.51375,""elapse-time"":1023.2149999937974},{""relative-x"":0.41796875,""relative-y"":0.33875,""elapse-time"":1171.3799999998882},{""relative-x"":0.44921875,""relative-y"":0.325,""elapse-time"":1322.164999997709},{""relative-x"":0.32890625,""relative-y"":0.4375,""elapse-time"":1466.5699999968056},{""relative-x"":0.3859375,""relative-y"":0.58,""elapse-time"":1602.3599999970756},{""relative-x"":0.36953125,""relative-y"":0.52,""elapse-time"":1740.7749999985099}]}",1500,"""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,1123.7249999977648,"""","""",1280,800,eyetracking-choice,474,1117991,0.0-29.0-7.0-2.29,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",38,"""","""","""",1,3,"{""history"":[{""relative-x"":0.40859375,""relative-y"":0.57625,""elapse-time"":168.79999999934807},{""relative-x"":0.4796875,""relative-y"":0.53875,""elapse-time"":312.06999999983236},{""relative-x"":0.5,""relative-y"":0.455,""elapse-time"":464.090000001248},{""relative-x"":0.4953125,""relative-y"":0.43,""elapse-time"":617.1199999954551},{""relative-x"":0.52421875,""relative-y"":0.42875,""elapse-time"":825.6699999982957},{""relative-x"":0.51875,""relative-y"":0.3825,""elapse-time"":977.6849999979604},{""relative-x"":0.45390625,""relative-y"":0.52,""elapse-time"":1124.1599999994505}]}",null,$5,$2.5,"90 days",Today,"2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,null,"""","""","""","""",html-keyboard-response,475,1119492,0.0-29.0-7.0-0.30,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,"""","""","""",1280,800,eyetracking-fix-object,476,1122056,0.0-29.0-7.0-1.30,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""","""","""",0.5,0.5,1,3,"{""history"":[{""relative-x"":0.44375,""relative-y"":0.5925,""elapse-time"":168.4049999967683},{""relative-x"":0.46328125,""relative-y"":0.49625,""elapse-time"":317.7250000007916},{""relative-x"":0.5203125,""relative-y"":0.525,""elapse-time"":469.44499999517575},{""relative-x"":0.49453125,""relative-y"":0.61125,""elapse-time"":618.2449999977835},{""relative-x"":0.6265625,""relative-y"":0.5775,""elapse-time"":2332.924999995157},{""relative-x"":0.46953125,""relative-y"":0.6475,""elapse-time"":2535.7699999948964}]}",1500,"""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,1217.5750000022817,"""","""",1280,800,eyetracking-choice,477,1123276,0.0-29.0-7.0-2.30,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",38,"""","""","""",1,3,"{""history"":[{""relative-x"":0.63828125,""relative-y"":0.55125,""elapse-time"":172.6600000038743},{""relative-x"":0.51875,""relative-y"":0.56,""elapse-time"":327.88499999884516},{""relative-x"":0.5453125,""relative-y"":0.48875,""elapse-time"":476.9000000015367},{""relative-x"":0.39765625,""relative-y"":0.635,""elapse-time"":621.0800000044983},{""relative-x"":0.6109375,""relative-y"":0.6275,""elapse-time"":780.2950000041164},{""relative-x"":0.5109375,""relative-y"":0.51125,""elapse-time"":929.1750000047032},{""relative-x"":0.54140625,""relative-y"":0.66875,""elapse-time"":1078.20999999973},{""relative-x"":0.46640625,""relative-y"":0.53625,""elapse-time"":1217.9400000022724}]}",null,$4.5,$1,"180 days",Today,"2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,null,"""","""","""","""",html-keyboard-response,478,1124777,0.0-29.0-7.0-0.31,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,"""","""","""",1280,800,eyetracking-fix-object,479,1126557,0.0-29.0-7.0-1.31,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""","""","""",0.5,0.5,1,3,"{""history"":[{""relative-x"":0.48828125,""relative-y"":0.64875,""elapse-time"":168.07499999413267},{""relative-x"":0.36015625,""relative-y"":0.6275,""elapse-time"":321.0599999947008},{""relative-x"":0.4484375,""relative-y"":0.50375,""elapse-time"":468.6749999965541},{""relative-x"":0.22109375,""relative-y"":0.5125,""elapse-time"":620.429999995511},{""relative-x"":0.36640625,""relative-y"":0.9025,""elapse-time"":774.5049999938346},{""relative-x"":0.5203125,""relative-y"":0.66125,""elapse-time"":914.6899999978486},{""relative-x"":0.59765625,""relative-y"":0.4225,""elapse-time"":1050.049999997951},{""relative-x"":0.36484375,""relative-y"":0.3675,""elapse-time"":1188.9849999933504},{""relative-x"":0.5484375,""relative-y"":0.165,""elapse-time"":1330.2099999999627},{""relative-x"":0.37890625,""relative-y"":0.4025,""elapse-time"":1472.069999996107},{""relative-x"":0.50234375,""relative-y"":0.46625,""elapse-time"":1612.4149999958463},{""relative-x"":0.49765625,""relative-y"":0.525,""elapse-time"":1750.9149999967776}]}",1500,"""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,1439.9750000012573,"""","""",1280,800,eyetracking-choice,480,1127998,0.0-29.0-7.0-2.31,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",40,"""","""","""",1,3,"{""history"":[{""relative-x"":0.64609375,""relative-y"":0.45,""elapse-time"":159.49499999987893},{""relative-x"":0.74609375,""relative-y"":0.38,""elapse-time"":301.2149999993853},{""relative-x"":0.31171875,""relative-y"":0.15375,""elapse-time"":440.43000000249594},{""relative-x"":0.53359375,""relative-y"":0.30625,""elapse-time"":582.6799999994691},{""relative-x"":0.59375,""relative-y"":0.16125,""elapse-time"":724.0999999993946},{""relative-x"":0.60234375,""relative-y"":0.5825,""elapse-time"":864.7199999978766},{""relative-x"":0.50859375,""relative-y"":0.47375,""elapse-time"":1002.6250000009313},{""relative-x"":0.25859375,""relative-y"":0.4025,""elapse-time"":1146.5000000025611},{""relative-x"":0.346875,""relative-y"":0.3025,""elapse-time"":1290.1100000017323},{""relative-x"":0.36640625,""relative-y"":0.49125,""elapse-time"":1440.3650000020862}]}",null,$5,$4.5,"7 days",Today,"2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,null,"""","""","""","""",html-keyboard-response,481,1129500,0.0-29.0-7.0-0.32,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""",null,"""","""","""","""","""","""","""","""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
21,1,"""","""","""",1280,800,eyetracking-fix-object,482,1131871,0.0-29.0-7.0-1.32,811,0,0,"Integrierte iSight-Kamera (05ac:8507)",30.000030517578125,0.0020833333333333333,480,640,$4.5,"30 days","""","""","""",0.5,0.5,1,3,"{""history"":[{""relative-x"":0.6125,""relative-y"":0.5025,""elapse-time"":168.7099999981001},{""relative-x"":0.45,""relative-y"":0.55375,""elapse-time"":309.10999999474734},{""relative-x"":0.56640625,""relative-y"":0.315,""elapse-time"":450.46999999624677},{""relative-x"":0.5234375,""relative-y"":0.40125,""elapse-time"":596.1599999936298},{""relative-x"":0.74453125,""relative-y"":1.04625,""elapse-time"":749.8099999937695},{""relative-x"":0.52265625,""relative-y"":0.58125,""elapse-time"":893.5749999945983},{""relative-x"":0.44609375,""relative-y"":0.51875,""elapse-time"":1047.9149999956135},{""relative-x"":0.62109375,""relative-y"":0.32875,""elapse-time"":1199.2649999957066},{""relative-x"":0.57109375,""relative-y"":0.41625,""elapse-time"":2132.0649999978486},{""relative-x"":0.45625,""relative-y"":0.58625,""elapse-time"":2342.274999995483}]}",1500,"""","""","""","""","2021-01-14 11:42:20",,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.141 Safari/537.36",Macintosh,Chrome,87.0.4280.141,"OS X",10_13_6
